Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
482000.0,-7.45216369629,0.680463398726,482000.0,-8.17764472961,0.181676945516,482000.0,-8.18371391296,0.777616662444,482000.0,-8.16388511658,0.381320366794,482000.0,-7.80396842957,0.582996963854
483000.0,-7.2182559967,0.682720381634,483000.0,-8.45255279541,0.17322070123,483000.0,-8.04621887207,0.781870545746,483000.0,-8.26158428192,0.378450364031,483000.0,-7.70239973068,0.584795227477
484000.0,-7.53844499588,0.675405903537,484000.0,-8.68605518341,0.166505901551,484000.0,-8.01059341431,0.782354966396,484000.0,-8.35840511322,0.366573100343,484000.0,-7.97672224045,0.576602520028
485000.0,-7.6707034111,0.671996413348,485000.0,-8.74432373047,0.164047131974,485000.0,-7.98721122742,0.780246659063,485000.0,-8.35085582733,0.367585078476,485000.0,-8.3790473938,0.562897507886
486000.0,-7.79120016098,0.667303771221,486000.0,-8.64043617249,0.166430218541,486000.0,-7.86003398895,0.780501922725,486000.0,-8.10521125793,0.377308836306,486000.0,-8.40680122375,0.562299576999
487000.0,-7.68495798111,0.669414747997,487000.0,-8.64675426483,0.164869759762,487000.0,-7.74559926987,0.784756379171,487000.0,-7.85622119904,0.390447631116,487000.0,-8.13788700104,0.572453949685
488000.0,-7.69263696671,0.671887981528,488000.0,-8.3987531662,0.17164853678,488000.0,-7.68042612076,0.781362411297,488000.0,-7.93457794189,0.370925999324,488000.0,-8.31108188629,0.570954757238
489000.0,-7.66524744034,0.671173672942,489000.0,-8.09073066711,0.183908991554,489000.0,-7.72853708267,0.778370861606,489000.0,-8.04480457306,0.36763600515,489000.0,-8.17192840576,0.57703091683
490000.0,-7.50617074966,0.674161299526,490000.0,-8.02391624451,0.186524274753,490000.0,-7.77038049698,0.779514053071,490000.0,-7.86910963058,0.383840724967,490000.0,-8.00498580933,0.584133524948
491000.0,-7.56741714478,0.67616247421,491000.0,-8.08187103271,0.18893424458,491000.0,-7.76280403137,0.782476830972,491000.0,-8.03315544128,0.377174247312,491000.0,-8.18326473236,0.580467758194
492000.0,-7.58324766159,0.674262194848,492000.0,-7.97024917603,0.19434173418,492000.0,-7.75227689743,0.784225104064,492000.0,-8.13528633118,0.3734739718,492000.0,-8.36385631561,0.576616235009
493000.0,-7.99933815002,0.663399540569,493000.0,-7.81624937057,0.199103639745,493000.0,-7.482401371,0.793063001164,493000.0,-8.23009586334,0.379590539718,493000.0,-7.97579479218,0.585348056014
494000.0,-7.92129421234,0.668456242442,494000.0,-7.8282866478,0.196239571856,494000.0,-7.4695186615,0.794822493534,494000.0,-7.98063564301,0.393015515388,494000.0,-8.02588272095,0.581594289831
495000.0,-8.37012767792,0.660742906893,495000.0,-7.70097923279,0.199472205638,495000.0,-7.47654771805,0.795477753848,495000.0,-8.17551517487,0.377158145798,495000.0,-8.04736423492,0.578670461266
496000.0,-8.56588363647,0.655517517274,496000.0,-7.64301776886,0.200733428404,496000.0,-7.67039775848,0.789916473547,496000.0,-8.20792675018,0.364825860688,496000.0,-7.89297056198,0.579062335133
497000.0,-8.68925857544,0.655242020399,497000.0,-7.6308965683,0.199588804247,497000.0,-7.67177152634,0.788212117555,497000.0,-8.48765945435,0.340512287095,497000.0,-7.63226938248,0.58183819899
498000.0,-8.47653579712,0.660238105747,498000.0,-7.56794261932,0.205967490832,498000.0,-8.015625,0.780474655436,498000.0,-8.31373310089,0.352289213353,498000.0,-8.06662940979,0.567731464777
499000.0,-8.49447631836,0.66099464036,499000.0,-7.60933256149,0.206778063346,499000.0,-8.04725265503,0.780535953103,499000.0,-8.55973339081,0.34448723068,499000.0,-7.85464954376,0.572946390012
500000.0,-8.16957855225,0.668171189719,500000.0,-7.58797025681,0.208933003852,500000.0,-8.06439113617,0.782136226286,500000.0,-8.58565330505,0.352038677068,500000.0,-7.75989627838,0.575562598195
501000.0,-8.13767433167,0.672094820543,501000.0,-7.61944103241,0.208097030875,501000.0,-8.20335865021,0.778715292023,501000.0,-8.3960723877,0.382427601979,501000.0,-7.91985034943,0.573030099731
502000.0,-8.17126750946,0.670067033727,502000.0,-7.69073343277,0.206532171921,502000.0,-8.08124256134,0.783055562338,502000.0,-8.30162143707,0.40872821717,502000.0,-8.09097385406,0.569897193226
503000.0,-8.23035049438,0.671181353679,503000.0,-7.84491205215,0.202404108553,503000.0,-7.96365356445,0.786438110333,503000.0,-8.2844543457,0.414453800987,503000.0,-8.2211151123,0.567388197528
504000.0,-8.29387569427,0.667736669124,504000.0,-7.87626504898,0.200682482816,504000.0,-7.93965959549,0.788656332207,504000.0,-8.16433334351,0.413391961421,504000.0,-8.44403076172,0.561292220694
505000.0,-8.35347366333,0.664343333726,505000.0,-7.9843454361,0.19894394353,505000.0,-7.93301820755,0.788796222138,505000.0,-8.24380207062,0.402468989017,505000.0,-8.51324081421,0.559495981088
506000.0,-8.27359962463,0.663884869423,506000.0,-8.10633277893,0.197676777513,506000.0,-7.52845096588,0.798917429894,506000.0,-8.53116512299,0.375801972186,506000.0,-8.51104354858,0.558346641497
507000.0,-8.31754779816,0.664968863084,507000.0,-8.11991977692,0.201498383762,507000.0,-7.63345909119,0.796350837243,507000.0,-8.54057121277,0.359666452007,507000.0,-8.77621078491,0.549333965471
508000.0,-8.25408267975,0.665248434716,508000.0,-8.14468955994,0.199186085764,508000.0,-7.75429010391,0.794017571196,508000.0,-8.41284275055,0.367026319053,508000.0,-8.53134155273,0.55617931196
509000.0,-8.45864868164,0.658930216786,509000.0,-8.25607872009,0.195933343786,509000.0,-7.67761039734,0.793409838784,509000.0,-8.32668018341,0.382299363455,509000.0,-8.37977409363,0.561044233291
510000.0,-8.3691110611,0.664945856931,510000.0,-8.20186138153,0.195045183529,510000.0,-7.76320409775,0.790587280371,510000.0,-8.13166713715,0.389068309016,510000.0,-8.17477035522,0.566963274785
511000.0,-8.3700838089,0.665525626402,511000.0,-8.12178897858,0.194696761999,511000.0,-7.92043209076,0.790781676222,511000.0,-8.06324100494,0.391320472498,511000.0,-7.9866976738,0.572948625493
512000.0,-8.3190574646,0.666253313175,512000.0,-8.14286327362,0.190087018102,512000.0,-7.73263645172,0.795610078288,512000.0,-7.78882265091,0.417888340054,512000.0,-7.43617010117,0.591052642327
513000.0,-8.23770999908,0.668827622327,513000.0,-8.04325199127,0.191861843763,513000.0,-7.38926267624,0.801361011681,513000.0,-8.1475315094,0.384673414991,513000.0,-7.41715431213,0.590707471898
514000.0,-8.16820049286,0.674138798211,514000.0,-8.07963943481,0.189623070882,514000.0,-7.25585889816,0.807276437178,514000.0,-8.09545993805,0.384813207273,514000.0,-7.552069664,0.586270343184
515000.0,-8.31243896484,0.668832057682,515000.0,-8.14719295502,0.188587920668,515000.0,-6.99105739594,0.813857024037,515000.0,-7.99629306793,0.397130619991,515000.0,-7.91295385361,0.574882679513
516000.0,-8.37580108643,0.666211231388,516000.0,-8.18428039551,0.188568463456,516000.0,-7.22377920151,0.808148245328,516000.0,-7.99550867081,0.389357726568,516000.0,-7.94381427765,0.571394784585
517000.0,-8.39678859711,0.665420944801,517000.0,-7.97190570831,0.194592471824,517000.0,-7.38858366013,0.805529253058,517000.0,-8.21860122681,0.361138040291,517000.0,-8.14236927032,0.563696088343
518000.0,-8.41886615753,0.664346759407,518000.0,-8.0478887558,0.191923880203,518000.0,-7.40185689926,0.808417350399,518000.0,-8.16170024872,0.364203145883,518000.0,-8.28624725342,0.559770673431
519000.0,-8.29560947418,0.665883015084,519000.0,-7.81593322754,0.199208291579,519000.0,-7.54138231277,0.805035003003,519000.0,-8.42553329468,0.339716757564,519000.0,-8.21910762787,0.561282251655
520000.0,-8.18454360962,0.668058647082,520000.0,-7.79571723938,0.199386179202,520000.0,-7.70831441879,0.802418661521,520000.0,-8.35775947571,0.339433567568,520000.0,-7.99569797516,0.568575510094
521000.0,-8.09499168396,0.668685186115,521000.0,-7.82370853424,0.196191338705,521000.0,-7.42019081116,0.807839665019,521000.0,-8.32912254333,0.343867998393,521000.0,-8.14363670349,0.565425354131
522000.0,-8.03718566895,0.667710165171,522000.0,-7.89495944977,0.194049900107,522000.0,-7.44201183319,0.807186023834,522000.0,-8.08207321167,0.368598818353,522000.0,-8.24565410614,0.563086315446
523000.0,-8.22213840485,0.662997113197,523000.0,-7.78106498718,0.198389497368,523000.0,-7.69888544083,0.800232507011,523000.0,-7.85687351227,0.381809844638,523000.0,-8.15401172638,0.566414343236
524000.0,-8.08949947357,0.664522478814,524000.0,-7.80841970444,0.196962189091,524000.0,-7.83991289139,0.796071673509,524000.0,-7.69675111771,0.390181280109,524000.0,-8.22727203369,0.564337037144
525000.0,-8.2760219574,0.660639054668,525000.0,-7.85953044891,0.194737906649,525000.0,-8.13612937927,0.787810573415,525000.0,-7.99160337448,0.366925489976,525000.0,-8.21908760071,0.562621758219
526000.0,-8.20168590546,0.664003650406,526000.0,-8.00708866119,0.190854263961,526000.0,-8.20611095428,0.785891174088,526000.0,-7.91777133942,0.377195142407,526000.0,-7.83668708801,0.577653770315
527000.0,-8.06006908417,0.667950972518,527000.0,-8.18933105469,0.187478534078,527000.0,-8.16974925995,0.785451143382,527000.0,-8.00270080566,0.370139565305,527000.0,-7.78451395035,0.579537012444
528000.0,-7.71632146835,0.675484333603,528000.0,-8.35004806519,0.179541293448,528000.0,-8.17771530151,0.783587725818,528000.0,-8.08762359619,0.370905227142,528000.0,-7.68229055405,0.583160154004
529000.0,-7.74157190323,0.674785098014,529000.0,-8.22209262848,0.181165271466,529000.0,-8.01089859009,0.7879439725,529000.0,-8.01689529419,0.386019755616,529000.0,-7.50984668732,0.5892740449
530000.0,-7.62675857544,0.675126115546,530000.0,-8.06805229187,0.184096607783,530000.0,-7.62455415726,0.796045910721,530000.0,-7.92489051819,0.389030492991,530000.0,-7.54717731476,0.589220967318
531000.0,-7.68090629578,0.675003872823,531000.0,-7.81464290619,0.190512231727,531000.0,-7.67593669891,0.794928152486,531000.0,-8.13459873199,0.378537467896,531000.0,-7.70902490616,0.579953295354
532000.0,-7.75158214569,0.672505325311,532000.0,-7.57549190521,0.193204270856,532000.0,-7.43726015091,0.801243187763,532000.0,-8.15036010742,0.377002006175,532000.0,-7.71642589569,0.579066926933
533000.0,-8.0675201416,0.669129334676,533000.0,-7.50656700134,0.195020626935,533000.0,-7.12225246429,0.811229405962,533000.0,-7.92760801315,0.396481642922,533000.0,-7.7562379837,0.578632518498
534000.0,-8.09894275665,0.667857974293,534000.0,-7.73493671417,0.187442898688,534000.0,-7.03209638596,0.81353842805,534000.0,-7.88102817535,0.38817367118,534000.0,-7.97939586639,0.56969331127
535000.0,-8.14232730865,0.671083487381,535000.0,-7.82813072205,0.18248511903,535000.0,-7.29563522339,0.808212580654,535000.0,-7.81536006927,0.405663726139,535000.0,-8.19854545593,0.560395701979
536000.0,-7.93867206573,0.675901257016,536000.0,-7.88898420334,0.178442165896,536000.0,-7.26818275452,0.806334146739,536000.0,-7.82035446167,0.404308617768,536000.0,-8.42104816437,0.554052704437
537000.0,-8.01625537872,0.674835942332,537000.0,-8.24459838867,0.165815303124,537000.0,-7.47968530655,0.799996658576,537000.0,-7.92946815491,0.4060636009,537000.0,-8.49354076385,0.551485586219
538000.0,-7.8942284584,0.675273744369,538000.0,-7.92116737366,0.176382498221,538000.0,-7.80716848373,0.792756025656,538000.0,-8.28593540192,0.381780468592,538000.0,-8.66064357758,0.545327076321
539000.0,-7.92732810974,0.679989789307,539000.0,-7.86621379852,0.176207829355,539000.0,-7.86012172699,0.789634544397,539000.0,-8.39528656006,0.376563168207,539000.0,-8.44525527954,0.552667340291
540000.0,-7.8314332962,0.680379739989,540000.0,-7.92085361481,0.175320295972,540000.0,-7.78492736816,0.792820862482,540000.0,-8.49231147766,0.362468156491,540000.0,-8.16451931,0.563069881636
541000.0,-8.18306922913,0.67321206134,541000.0,-7.98241376877,0.173393019316,541000.0,-7.79842233658,0.79249021616,541000.0,-8.37487506866,0.363120124428,541000.0,-8.15936183929,0.564832981739
542000.0,-8.00418376923,0.679766218545,542000.0,-7.78452539444,0.181081499366,542000.0,-7.88753509521,0.787929758548,542000.0,-8.37478923798,0.351539366237,542000.0,-8.27108478546,0.563720527593
543000.0,-7.89041996002,0.681715503175,543000.0,-8.19046020508,0.166962579441,543000.0,-7.92429256439,0.783237220082,543000.0,-8.36514282227,0.338829904176,543000.0,-8.11787414551,0.567898219614
544000.0,-7.77087688446,0.681588933276,544000.0,-8.12108039856,0.170725585002,544000.0,-7.93317985535,0.781533036033,544000.0,-8.33585166931,0.353114979316,544000.0,-8.21042251587,0.566514849276
545000.0,-7.79785203934,0.683618450963,545000.0,-7.97600889206,0.17722190695,545000.0,-7.94248056412,0.778359599342,545000.0,-8.35749149323,0.351292763143,545000.0,-8.20157718658,0.568588439637
546000.0,-7.81560754776,0.682277747584,546000.0,-7.97038030624,0.178858904663,546000.0,-7.7364616394,0.783611410961,546000.0,-8.31640148163,0.360774711461,546000.0,-8.13783168793,0.571544803521
547000.0,-7.7473192215,0.680874768929,547000.0,-7.76600503922,0.186207872031,547000.0,-7.69758987427,0.786763555382,547000.0,-8.54047107697,0.359955992472,547000.0,-7.89473676682,0.576895730617
548000.0,-7.88261032104,0.679659445475,548000.0,-7.60991430283,0.194080845995,548000.0,-7.54711914062,0.791656321432,548000.0,-8.32721424103,0.386297209703,548000.0,-7.82133388519,0.580372266882
549000.0,-8.00297451019,0.676595119696,549000.0,-7.68886137009,0.192696261609,549000.0,-7.49874258041,0.793086428393,549000.0,-8.25131607056,0.382748198289,549000.0,-7.74981403351,0.580144761324
550000.0,-8.05047702789,0.671537516328,550000.0,-7.82805204391,0.186481888409,550000.0,-7.38122844696,0.794939987894,550000.0,-8.10687065125,0.39623778487,550000.0,-7.82071685791,0.5757164537
551000.0,-7.9227514267,0.674930887787,551000.0,-7.65613365173,0.190062678504,551000.0,-7.64765357971,0.787225766731,551000.0,-7.88106966019,0.412377074361,551000.0,-7.79604053497,0.574677407934
552000.0,-8.0125951767,0.674561202712,552000.0,-7.8230381012,0.181349198781,552000.0,-7.66086339951,0.787232974008,552000.0,-7.76091527939,0.412075488489,552000.0,-7.92974328995,0.568943488477
553000.0,-7.94072246552,0.675229535054,553000.0,-7.77409553528,0.181426774469,553000.0,-7.81626653671,0.782963028365,553000.0,-7.70788240433,0.41245639378,553000.0,-7.95754528046,0.566644990552
554000.0,-8.03312683105,0.670460518269,554000.0,-7.83199262619,0.179384779826,554000.0,-7.89020633698,0.780666543785,554000.0,-7.87627792358,0.40511471776,554000.0,-8.0109500885,0.566359966659
555000.0,-7.95565986633,0.673693712094,555000.0,-7.67619848251,0.184988649839,555000.0,-7.94391870499,0.782174426281,555000.0,-7.92369842529,0.403271483579,555000.0,-8.22340679169,0.559006440846
556000.0,-8.02074241638,0.669097349634,556000.0,-7.87350940704,0.179585403696,556000.0,-8.10290813446,0.778855540169,556000.0,-7.97466659546,0.398222573078,556000.0,-7.96780252457,0.565796202388
557000.0,-8.15793704987,0.666159341334,557000.0,-7.92016458511,0.181733798188,557000.0,-8.1871213913,0.774940971981,557000.0,-7.84692621231,0.414359814029,557000.0,-7.93750762939,0.567702041007
558000.0,-8.15177631378,0.667094119541,558000.0,-8.04672622681,0.179299910697,558000.0,-8.00480937958,0.778952286745,558000.0,-7.99809885025,0.40841454492,558000.0,-7.9846663475,0.564986655988
559000.0,-8.19730567932,0.670012403129,559000.0,-7.78490924835,0.187683317017,559000.0,-7.93690490723,0.782087394483,559000.0,-7.84432077408,0.420788128571,559000.0,-8.10535812378,0.559189146145
560000.0,-8.08074760437,0.671051358098,560000.0,-7.88424015045,0.183308976456,560000.0,-8.0539855957,0.778192198536,560000.0,-7.94410276413,0.405247749865,560000.0,-7.78977441788,0.569438617424
561000.0,-7.87222290039,0.677660109841,561000.0,-7.74396085739,0.18816672145,561000.0,-7.78589677811,0.784186488539,561000.0,-7.92124271393,0.409954841194,561000.0,-7.9938378334,0.562326946542
562000.0,-7.91501617432,0.679274939824,562000.0,-7.69868326187,0.189349874262,562000.0,-7.61927890778,0.78896568626,562000.0,-7.99999046326,0.390425916605,562000.0,-8.01228141785,0.560009477234
563000.0,-7.98245763779,0.676915474962,563000.0,-7.66399383545,0.191375003577,563000.0,-7.52478456497,0.792246501334,563000.0,-7.98258590698,0.381978398406,563000.0,-8.13021469116,0.555231135497
564000.0,-7.98534631729,0.675355347697,564000.0,-7.94560670853,0.185361893177,564000.0,-7.78536939621,0.78562557952,564000.0,-8.04244709015,0.368690756773,564000.0,-7.95019197464,0.560768392998
565000.0,-8.38358879089,0.669261025067,565000.0,-7.90296459198,0.190616533957,565000.0,-7.62813138962,0.789929512555,565000.0,-7.89174461365,0.381510389246,565000.0,-8.06259918213,0.559020306872
566000.0,-8.73765850067,0.661739707956,566000.0,-8.0247335434,0.189658043231,566000.0,-7.54361486435,0.794369180233,566000.0,-8.04660224915,0.36637566218,566000.0,-8.0078792572,0.561773513822
567000.0,-8.52342128754,0.66104328503,567000.0,-7.89122676849,0.195855056836,567000.0,-7.46151351929,0.796993774978,567000.0,-7.91357326508,0.375755429385,567000.0,-7.99855661392,0.564272389435
568000.0,-8.68733596802,0.654488082092,568000.0,-7.93051338196,0.19280783317,568000.0,-7.70092582703,0.789410903913,568000.0,-7.91741418839,0.389395009973,568000.0,-7.78084230423,0.573414179623
569000.0,-8.63740444183,0.654901255285,569000.0,-7.88578510284,0.193037088315,569000.0,-7.47692489624,0.797852859349,569000.0,-8.00751781464,0.386620755909,569000.0,-7.69891881943,0.576634451163
570000.0,-8.4259929657,0.656118886566,570000.0,-8.02129459381,0.188215099264,570000.0,-7.38722658157,0.798151853838,570000.0,-8.12243080139,0.383505543059,570000.0,-7.66499471664,0.575698902149
571000.0,-8.23970508575,0.65869456599,571000.0,-7.9983253479,0.189317939841,571000.0,-7.46858930588,0.797921135035,571000.0,-7.93812608719,0.402263438641,571000.0,-7.59422445297,0.577236037364
572000.0,-8.25464057922,0.660890247237,572000.0,-8.03277587891,0.186118650948,572000.0,-7.44087505341,0.799993305688,572000.0,-7.90941810608,0.40601115831,572000.0,-7.56141996384,0.576219950597
573000.0,-8.0781583786,0.665511238541,573000.0,-7.87576532364,0.191231979806,573000.0,-7.37867879868,0.803438698837,573000.0,-7.91787195206,0.395629901488,573000.0,-7.67138528824,0.569058706403
